2010,34,total
2011,47,total
2012,69,total
2013,77,total
2014,91,total
2015,106,total
2016,122,total
2017,154,total
2018,217,total
2019,332,total
2020,533,total
2021,743,total
2022,897,total
2023,1153,total
2024,1536,total
2025,1912,total
2026,627,total
2017,16,"Bartik instruments: What, when, why, and how"
2018,68,"Bartik instruments: What, when, why, and how"
2019,168,"Bartik instruments: What, when, why, and how"
2020,238,"Bartik instruments: What, when, why, and how"
2021,288,"Bartik instruments: What, when, why, and how"
2022,352,"Bartik instruments: What, when, why, and how"
2023,472,"Bartik instruments: What, when, why, and how"
2024,659,"Bartik instruments: What, when, why, and how"
2025,872,"Bartik instruments: What, when, why, and how"
2026,326,"Bartik instruments: What, when, why, and how"
2018,12,Predictably unequal? The effects of machine learning on credit markets
2019,29,Predictably unequal? The effects of machine learning on credit markets
2020,60,Predictably unequal? The effects of machine learning on credit markets
2021,101,Predictably unequal? The effects of machine learning on credit markets
2022,118,Predictably unequal? The effects of machine learning on credit markets
2023,140,Predictably unequal? The effects of machine learning on credit markets
2024,185,Predictably unequal? The effects of machine learning on credit markets
2025,312,Predictably unequal? The effects of machine learning on credit markets
2026,110,Predictably unequal? The effects of machine learning on credit markets
2019,1,Sea-level rise exposure and municipal bond yields
2020,8,Sea-level rise exposure and municipal bond yields
2021,18,Sea-level rise exposure and municipal bond yields
2022,41,Sea-level rise exposure and municipal bond yields
2023,73,Sea-level rise exposure and municipal bond yields
2024,88,Sea-level rise exposure and municipal bond yields
2025,114,Sea-level rise exposure and municipal bond yields
2026,33,Sea-level rise exposure and municipal bond yields
2008,1,MBS ratings and the mortgage credit boom
2009,3,MBS ratings and the mortgage credit boom
2010,23,MBS ratings and the mortgage credit boom
2011,36,MBS ratings and the mortgage credit boom
2012,39,MBS ratings and the mortgage credit boom
2013,29,MBS ratings and the mortgage credit boom
2014,28,MBS ratings and the mortgage credit boom
2015,33,MBS ratings and the mortgage credit boom
2016,31,MBS ratings and the mortgage credit boom
2017,28,MBS ratings and the mortgage credit boom
2018,19,MBS ratings and the mortgage credit boom
2019,13,MBS ratings and the mortgage credit boom
2020,14,MBS ratings and the mortgage credit boom
2021,15,MBS ratings and the mortgage credit boom
2022,8,MBS ratings and the mortgage credit boom
2023,9,MBS ratings and the mortgage credit boom
2024,5,MBS ratings and the mortgage credit boom
2025,2,MBS ratings and the mortgage credit boom
2026,2,MBS ratings and the mortgage credit boom
2008,3,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2009,9,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2010,10,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2011,9,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2012,12,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2013,19,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2014,17,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2015,21,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2016,16,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2017,15,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2018,10,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2019,9,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2020,17,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2021,9,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2022,6,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2023,9,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2024,10,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2025,16,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2026,1,"Liquidity, bank runs, and bailouts: spillover effects during the Northern Rock episode"
2018,18,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2019,10,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2020,24,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2021,26,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2022,17,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2023,25,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2024,29,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2025,40,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2026,9,"Bad credit, no problem? Credit and labor market consequences of bad credit reports"
2022,6,Excess death rates for republican and democratic registered voters in Florida and Ohio during the COVID-19 pandemic
2023,35,Excess death rates for republican and democratic registered voters in Florida and Ohio during the COVID-19 pandemic
2024,68,Excess death rates for republican and democratic registered voters in Florida and Ohio during the COVID-19 pandemic
2025,73,Excess death rates for republican and democratic registered voters in Florida and Ohio during the COVID-19 pandemic
2026,17,Excess death rates for republican and democratic registered voters in Florida and Ohio during the COVID-19 pandemic
2020,6,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2021,43,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2022,44,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2023,31,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2024,38,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2025,21,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2026,7,Can a trusted messenger change behavior when information is plentiful? Evidence from the first months of the COVID-19 pandemic in West Bengal
2020,2,Contamination bias in linear regressions
2021,7,Contamination bias in linear regressions
2022,17,Contamination bias in linear regressions
2023,35,Contamination bias in linear regressions
2024,47,Contamination bias in linear regressions
2025,69,Contamination bias in linear regressions
2026,15,Contamination bias in linear regressions
2017,1,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2018,5,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2019,11,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2020,13,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2021,27,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2022,24,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2023,26,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2024,33,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2025,23,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2026,11,Gender representation in economics across topics and time: Evidence from the NBER summer institute
2020,6,The gender gap in housing returns
2021,21,The gender gap in housing returns
2022,22,The gender gap in housing returns
2023,22,The gender gap in housing returns
2024,37,The gender gap in housing returns
2025,45,The gender gap in housing returns
2026,17,The gender gap in housing returns
2015,2,Consumer bankruptcy and financial health
2016,6,Consumer bankruptcy and financial health
2017,6,Consumer bankruptcy and financial health
2018,8,Consumer bankruptcy and financial health
2019,14,Consumer bankruptcy and financial health
2020,16,Consumer bankruptcy and financial health
2021,24,Consumer bankruptcy and financial health
2022,16,Consumer bankruptcy and financial health
2023,20,Consumer bankruptcy and financial health
2024,27,Consumer bankruptcy and financial health
2025,24,Consumer bankruptcy and financial health
2026,6,Consumer bankruptcy and financial health
2021,27,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2022,38,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2023,28,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2024,29,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2025,23,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2026,5,Comparison of knowledge and information-seeking behavior after general COVID-19 public health messages and messages tailored for Black and Latinx communities: a randomized …
2015,3,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2016,6,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2017,6,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2018,4,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2019,7,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2020,24,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2021,14,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2022,12,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2023,21,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2024,19,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2025,11,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2026,2,Macroeconomic effects of debt relief: Consumer bankruptcy protections in the great recession
2020,1,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2021,10,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2022,33,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2023,25,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2024,29,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2025,23,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2026,6,Effects of a large-scale social media advertising campaign on holiday travel and COVID-19 infections: a cluster randomized controlled trial
2011,1,Credit ratings and security prices in the subprime MBS market
2012,9,Credit ratings and security prices in the subprime MBS market
2013,9,Credit ratings and security prices in the subprime MBS market
2014,12,Credit ratings and security prices in the subprime MBS market
2015,5,Credit ratings and security prices in the subprime MBS market
2016,9,Credit ratings and security prices in the subprime MBS market
2017,10,Credit ratings and security prices in the subprime MBS market
2018,14,Credit ratings and security prices in the subprime MBS market
2019,11,Credit ratings and security prices in the subprime MBS market
2020,9,Credit ratings and security prices in the subprime MBS market
2021,10,Credit ratings and security prices in the subprime MBS market
2022,5,Credit ratings and security prices in the subprime MBS market
2023,3,Credit ratings and security prices in the subprime MBS market
2024,5,Credit ratings and security prices in the subprime MBS market
2025,4,Credit ratings and security prices in the subprime MBS market
2021,5,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2022,15,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2023,27,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2024,28,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2025,26,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2026,2,Changes in racial and ethnic disparities in access to care and health among US adults at age 65 years
2017,1,Heterogeneous real estate agents and the housing cycle
2018,1,Heterogeneous real estate agents and the housing cycle
2019,2,Heterogeneous real estate agents and the housing cycle
2020,5,Heterogeneous real estate agents and the housing cycle
2021,6,Heterogeneous real estate agents and the housing cycle
2022,6,Heterogeneous real estate agents and the housing cycle
2023,11,Heterogeneous real estate agents and the housing cycle
2024,23,Heterogeneous real estate agents and the housing cycle
2025,25,Heterogeneous real estate agents and the housing cycle
2026,3,Heterogeneous real estate agents and the housing cycle
2021,8,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2022,10,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2023,16,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2024,25,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2025,10,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2026,3,"Effect of physician-delivered COVID-19 public health messages and messages acknowledging racial inequity on black and white adults’ knowledge, beliefs, and practices related to …"
2022,19,End COVID-19 in low-and middle-income countries
2023,25,End COVID-19 in low-and middle-income countries
2024,15,End COVID-19 in low-and middle-income countries
2025,5,End COVID-19 in low-and middle-income countries
2026,2,End COVID-19 in low-and middle-income countries
2016,2,Parsing the content of bank supervision
2017,7,Parsing the content of bank supervision
2018,4,Parsing the content of bank supervision
2019,4,Parsing the content of bank supervision
2020,9,Parsing the content of bank supervision
2021,9,Parsing the content of bank supervision
2022,7,Parsing the content of bank supervision
2023,9,Parsing the content of bank supervision
2024,9,Parsing the content of bank supervision
2025,9,Parsing the content of bank supervision
2026,1,Parsing the content of bank supervision
2022,2,Contagion effects of the silicon valley bank run
2023,5,Contagion effects of the silicon valley bank run
2024,16,Contagion effects of the silicon valley bank run
2025,29,Contagion effects of the silicon valley bank run
2026,4,Contagion effects of the silicon valley bank run
2020,20,Predicting initial unemployment insurance claims using Google Trends
2021,14,Predicting initial unemployment insurance claims using Google Trends
2022,11,Predicting initial unemployment insurance claims using Google Trends
2023,3,Predicting initial unemployment insurance claims using Google Trends
2024,1,Predicting initial unemployment insurance claims using Google Trends
2025,4,Predicting initial unemployment insurance claims using Google Trends
2014,1,Opting out of good governance
2015,3,Opting out of good governance
2016,2,Opting out of good governance
2017,4,Opting out of good governance
2018,3,Opting out of good governance
2019,6,Opting out of good governance
2020,1,Opting out of good governance
2021,5,Opting out of good governance
2022,4,Opting out of good governance
2023,1,Opting out of good governance
2024,5,Opting out of good governance
2025,8,Opting out of good governance
2020,2,The great equalizer: Medicare and the geography of consumer financial strain
2021,7,The great equalizer: Medicare and the geography of consumer financial strain
2022,7,The great equalizer: Medicare and the geography of consumer financial strain
2023,6,The great equalizer: Medicare and the geography of consumer financial strain
2024,4,The great equalizer: Medicare and the geography of consumer financial strain
2025,10,The great equalizer: Medicare and the geography of consumer financial strain
2026,1,The great equalizer: Medicare and the geography of consumer financial strain
2020,1,Interacting regional policies in containing a disease
2021,5,Interacting regional policies in containing a disease
2022,4,Interacting regional policies in containing a disease
2023,9,Interacting regional policies in containing a disease
2024,6,Interacting regional policies in containing a disease
2025,7,Interacting regional policies in containing a disease
2026,2,Interacting regional policies in containing a disease
2024,10,Tracking the credibility revolution across fields
2025,18,Tracking the credibility revolution across fields
2026,3,Tracking the credibility revolution across fields
2024,7,Anonymity and identity online
2025,10,Anonymity and identity online
2026,6,Anonymity and identity online
2023,4,The impact of large-scale social media advertising campaigns on COVID-19 vaccination: Evidence from two randomized controlled trials
2024,7,The impact of large-scale social media advertising campaigns on COVID-19 vaccination: Evidence from two randomized controlled trials
2025,9,The impact of large-scale social media advertising campaigns on COVID-19 vaccination: Evidence from two randomized controlled trials
2026,3,The impact of large-scale social media advertising campaigns on COVID-19 vaccination: Evidence from two randomized controlled trials
2009,1,Composite Poisson models for goal scoring
2010,1,Composite Poisson models for goal scoring
2011,1,Composite Poisson models for goal scoring
2012,1,Composite Poisson models for goal scoring
2013,1,Composite Poisson models for goal scoring
2014,2,Composite Poisson models for goal scoring
2015,2,Composite Poisson models for goal scoring
2016,1,Composite Poisson models for goal scoring
2017,1,Composite Poisson models for goal scoring
2018,2,Composite Poisson models for goal scoring
2019,1,Composite Poisson models for goal scoring
2020,1,Composite Poisson models for goal scoring
2021,1,Composite Poisson models for goal scoring
2022,2,Composite Poisson models for goal scoring
2024,1,Composite Poisson models for goal scoring
2025,2,Leniency Designs: An Operator’s Manual
2026,3,Leniency Designs: An Operator’s Manual
2024,1,Non-robustness of diffusion estimates on networks with measurement error
2025,2,Non-robustness of diffusion estimates on networks with measurement error
2026,2,Non-robustness of diffusion estimates on networks with measurement error
2023,2,Mobile phone messaging to promote preventive behaviors
2026,1,Human-AI Collaboration in Radiology: The Case of Pulmonary Embolism
